fecha_entrada,fecha_salida,precio_entrada,precio_salida,pnl_price,tipo,mae_price,mfe_price,lotes,swap_usd,comision_usd,pnl_bruto_usd,pnl_neto_usd,mae_usd,mfe_usd,retorno_trade,balance_operativo,ganancias_apartadas,patrimonio_total,peak,drawdown_abs,drawdown_pct
2025-01-07 03:33:00,2025-01-07 04:51:00,0.89656,0.89597,0.0005899999999999794,Cierre_Señal,0.00010999999999994348,0.0018200000000000438,0.223074863924333,0.0,0.0,13.161416971535187,13.161416971535187,2.453823503166402,40.599625234229585,0.0013161416971535188,10000.0,13.1614169715358,10013.161416971536,10013.161416971536,0.0,0.0
2025-01-07 06:09:00,2025-01-07 17:51:00,0.89654,0.89613,0.00041000000000002146,Cierre_Señal,0.002789999999999959,0.0011600000000000499,0.22307984027483435,0.0,0.0,9.146273451268687,9.146273451268687,62.23927543667787,25.877261471881898,0.0009146273451268687,10000.0,22.307690422803717,10022.307690422804,10022.307690422804,0.0,0.0
2025-01-13 13:55:00,2025-01-13 16:41:00,0.88706,0.8858199999999999,0.0012400000000000189,Cierre_Señal,0.00031000000000003247,0.0016399999999999748,0.22546389195770297,0.0,0.0,27.957522602755596,27.957522602755596,6.989380650689524,36.97607828106272,0.0027957522602755597,10000.0,50.265213025559206,10050.26521302556,10050.26521302556,0.0,0.0
2025-01-13 18:04:00,2025-01-16 07:26:00,0.88685,0.88994,-0.003089999999999926,Cierre_Señal,0.007549999999999946,0.0011900000000000244,0.22551728026160003,-4.660089079325703,0.0,-69.68483960083275,-74.34492868015845,170.26554659750678,26.836556351130955,-0.007434492868015845,9975.9202843454,0.0,9975.9202843454,10050.26521302556,74.34492868015877,0.7397310131060488
2025-01-16 08:49:00,2025-01-17 07:07:00,0.89124,0.89299,-0.0017499999999999183,Cierre_Señal,0.004489999999999994,0.0014500000000000624,0.22386608061454605,-4.625968689818979,0.0,-39.176564107543726,-43.8025327973627,100.51587019593103,32.46058168911057,-0.0043908262645301335,9932.117751548038,0.0,9932.117751548038,10050.26521302556,118.14746147752157,1.1755656091980295
2025-01-17 09:53:00,2025-01-17 14:02:00,0.89434,0.89321,0.0011300000000000754,Cierre_Señal,0.0006699999999999484,0.0014000000000000679,0.22211055642256944,0.0,0.0,25.09849287575202,25.09849287575202,14.881407280311006,31.09547789916123,0.002527003153163395,9957.21624442379,0.0,9957.21624442379,10050.26521302556,93.04896860176996,0.9258359518828881
2025-01-17 18:11:00,2025-01-17 23:50:00,0.89517,0.89666,-0.0014899999999999913,Cierre_Viernes,0.0017199999999999438,0.0020499999999999963,0.22246536958172838,0.0,0.0,-33.14734006767734,-33.14734006767734,38.26404356805603,45.605400764254235,-0.003328976618966211,9924.068904356112,0.0,9924.068904356112,10050.26521302556,126.19630866944681,1.2556515275426878
2025-01-20 08:41:00,2025-01-20 11:33:00,0.89725,0.8972399999999999,1.0000000000065512e-05,Cierre_Señal,0.0016500000000000403,0.0007599999999999829,0.22121078638854527,0.0,0.0,0.22121078638999447,0.22121078638999447,36.49977975411086,16.81201976552906,2.2290331568828114e-05,9924.290115142503,0.0,9924.290115142503,10050.26521302556,125.97509788305615,1.2534504832746822
2025-01-21 02:18:00,2025-01-21 10:54:00,0.89825,0.89967,-0.0014199999999999768,Cierre_Señal,0.00490999999999997,0.0012199999999999989,0.2209694431426107,0.0,0.0,-31.377660926250204,-31.377660926250204,108.49599658302118,26.95827206339848,-0.003161703311995495,9892.912454216254,0.0,9892.912454216254,10050.26521302556,157.35275880930567,1.5656577759298331
2025-01-21 15:55:00,2025-01-21 17:21:00,0.90087,0.9002,0.0006699999999999484,Cierre_Señal,0.0007000000000000339,0.003189999999999915,0.21963018979911095,0.0,0.0,14.7152227165393,14.7152227165393,15.374113285938511,70.06203054591454,0.0014874510195698567,9907.627676932792,0.0,9907.627676932792,10050.26521302556,142.63753609276682,1.419241513227956
