fecha_entrada,fecha_salida,precio_entrada,precio_salida,pnl_price,tipo,mae_price,mfe_price,lotes,swap_usd,comision_usd,pnl_bruto_usd,pnl_neto_usd,mae_usd,mfe_usd,retorno_trade,balance_operativo,ganancias_apartadas,patrimonio_total,peak,drawdown_abs,drawdown_pct
2026-01-08 06:53:00,2026-01-09 23:06:00,0.9297700000000001,0.93066,0.0008899999999999464,Cierre_Señal,0.0041200000000001236,0.0010299999999998644,0.21510696193682305,1.864332039106445,0.0,19.144519612376097,21.00885165148254,88.62406831797375,22.156017079489857,0.0021008851651482543,10000.0,21.008851651482473,10021.008851651482,10021.008851651482,0.0,0.0
2026-01-09 23:33:00,2026-01-09 23:50:00,0.9305,0.93058,7.999999999996898e-05,Cierre_Viernes,0.00044999999999995044,0.00029999999999996696,0.21493820526598603,0.0,0.0,1.7195056421272217,1.7195056421272217,9.672219236968305,6.44814615797887,0.00017195056421272218,10000.0,22.728357293610316,10022.72835729361,10022.72835729361,0.0,0.0
2026-01-12 00:05:00,2026-01-12 00:48:00,0.9302600000000001,0.92992,-0.000340000000000118,Cierre_Señal,0.0023300000000000542,0.0005199999999999649,0.2149936576870982,0.0,0.0,-7.309784361363874,-7.309784361363874,50.093522241095044,11.179670199728351,-0.0007309784361363875,10000.0,15.418572932247116,10015.418572932247,10022.72835729361,7.309784361363199,0.07293208097417724
2026-01-13 10:39:00,2026-01-13 15:40:00,0.93042,0.93083,0.00041000000000002146,Cierre_Señal,0.0015200000000000768,0.0016499999999999293,0.21495668622772512,0.0,0.0,8.813224135337192,8.813224135337192,32.67341630661587,35.46785322757312,0.0008813224135337192,10000.0,24.23179706758492,10024.231797067585,10024.231797067585,0.0,0.0
2026-01-13 17:06:00,2026-01-14 05:27:00,0.92896,0.92979,0.0008299999999999974,Cierre_Señal,0.0019400000000000528,0.0022900000000000142,0.21529452290733725,0.6219858766792973,0.0,17.869445401308937,18.491431277988234,41.76713744402456,49.30244574578054,0.0018491431277988233,10000.0,42.72322834557235,10042.723228345572,10042.723228345572,0.0,0.0
2026-01-14 10:28:00,2026-01-14 11:11:00,0.92923,0.92977,0.0005399999999999849,Cierre_Señal,0.00029999999999996696,0.0009700000000000264,0.2152319662516277,0.0,0.0,11.62252617758757,11.62252617758757,6.45695898754812,20.877500726408453,0.001162252617758757,10000.0,54.345754523159485,10054.34575452316,10054.34575452316,0.0,0.0
2026-01-14 12:37:00,2026-01-15 10:17:00,0.92901,0.92903,2.0000000000020002e-05,Cierre_Señal,0.002870000000000039,0.0011799999999999589,0.21528293559810982,0.6219524009429392,0.0,0.43056587119665024,1.0525182721395896,61.78620251665836,25.40338640057607,0.00010525182721395897,10000.0,55.39827279529891,10055.398272795299,10055.398272795299,0.0,0.0
2026-01-15 16:01:00,2026-01-15 16:44:00,0.9287000000000001,0.92944,0.0007399999999999629,Cierre_Señal,0.0002500000000000835,0.0012199999999998878,0.21535479702810376,0.0,0.0,15.936254980078878,15.936254980078878,5.383869925704392,26.273285237426244,0.0015936254980078877,10000.0,71.33452777537786,10071.334527775378,10071.334527775378,0.0,0.0
2026-01-16 17:59:00,2026-01-16 18:42:00,0.9294800000000001,0.92999,0.0005099999999998994,Cierre_Señal,0.001100000000000101,0.0005199999999999649,0.2151740758273443,0.0,0.0,10.973877867192394,10.973877867192394,23.669148341010043,11.189051943021148,0.0010973877867192395,10000.0,82.3084056425705,10082.30840564257,10082.30840564257,0.0,0.0
2026-01-16 23:43:00,2026-01-16 23:50:00,0.92994,0.92985,-9.00000000000345e-05,Cierre_Viernes,0.00021000000000004349,0.00045000000000006146,0.2150676387723939,0.0,0.0,-1.935608748952287,-1.935608748952287,4.516420414221208,9.678043744759048,-0.0001935608748952287,10000.0,80.37279689361822,10080.372796893618,10082.30840564257,1.9356087489522906,0.019198071226119467
2026-01-19 00:05:00,2026-01-19 01:47:00,0.92865,0.92972,0.0010700000000000154,Cierre_Señal,0.0010899999999999244,0.0017400000000000748,0.21536639207451677,0.0,0.0,23.044203951973625,23.044203951973625,23.4749367361207,37.473752220967526,0.0023044203951973624,10000.0,103.41700084559125,10103.417000845591,10103.417000845591,0.0,0.0
2026-01-19 02:38:00,2026-01-19 06:53:00,0.92949,0.92971,0.00021999999999999797,Cierre_Señal,0.0012199999999999989,0.0005499999999999394,0.215171760858105,0.0,0.0,4.733778738878266,4.733778738878266,26.250954824688783,11.834446847194473,0.0004733778738878266,10000.0,108.15077958447,10108.15077958447,10108.15077958447,0.0,0.0
2026-01-20 11:57:00,2026-01-20 12:48:00,0.9303,0.93074,0.00043999999999999595,Cierre_Señal,0.0007000000000000339,0.0013699999999999823,0.21498441363001183,0.0,0.0,9.459314199720433,9.459314199720433,15.048908954101558,29.452864667311243,0.0009459314199720433,10000.0,117.61009378419112,10117.610093784191,10117.610093784191,0.0,0.0
2026-01-20 13:39:00,2026-01-20 15:21:00,0.93066,0.93084,0.00017999999999995797,Cierre_Señal,0.0005700000000000705,0.00037999999999993594,0.21490125287430425,0.0,0.0,3.8682225517365736,3.8682225517365736,12.249371413836858,8.166247609222184,0.00038682225517365737,10000.0,121.47831633592796,10121.478316335928,10121.478316335928,0.0,0.0
2026-01-28 15:56:00,2026-01-28 18:24:00,0.94855,0.94905,0.0004999999999999449,Cierre_Señal,0.0020499999999999963,0.0010999999999999899,0.21084813662959254,0.0,0.0,10.542406831478466,10.542406831478466,43.22386800906639,23.193295029254966,0.0010542406831478466,10000.0,132.0207231674067,10132.020723167407,10132.020723167407,0.0,0.0
2026-01-29 17:23:00,2026-01-30 01:34:00,0.9490700000000001,0.95117,0.0020999999999998797,Cierre_Señal,0.0038800000000001056,0.005689999999999973,0.21073261192535847,1.8264195475570817,0.0,44.25384850432275,46.08026805187983,81.76425342704131,119.9068561855284,0.004608026805187983,10000.0,178.1009912192858,10178.100991219286,10178.100991219286,0.0,0.0
2026-01-30 02:11:00,2026-01-30 23:50:00,0.95081,0.94813,-0.0026800000000000157,Cierre_Viernes,0.006480000000000041,0.00041999999999997595,0.21034696732259864,0.0,0.0,-56.37298724245677,-56.37298724245677,136.30483482504476,8.834572627548638,-0.005637298724245677,10000.0,121.7280039768284,10121.728003976828,10178.100991219286,56.372987242457384,0.5538654734423516
2026-02-04 19:55:00,2026-02-04 22:37:00,0.95454,0.95657,0.0020299999999999763,Cierre_Señal,0.0012000000000000899,0.0021399999999999197,0.2095250068095627,0.0,0.0,42.533576382340726,42.533576382340726,25.143000817149407,44.83835145724474,0.0042533576382340725,10000.0,164.26158035916887,10164.261580359169,10178.100991219286,13.839410860116914,0.13597242621247582
2026-02-05 00:08:00,2026-02-06 12:46:00,0.95613,0.95436,-0.0017700000000000493,Cierre_Señal,0.009670000000000067,0.0010899999999999244,0.20917657640697396,1.812933387719243,0.0,-37.02425402403542,-35.21132063631618,202.27374938554522,22.80024682835858,-0.003521132063631618,10000.0,129.0502597228533,10129.050259722853,10178.100991219286,49.05073149643249,0.48192419724218577
2026-02-10 06:45:00,2026-02-11 03:41:00,0.95875,0.95986,0.0011100000000000554,Cierre_Señal,0.0020799999999999708,0.0012699999999999934,0.20860495436766624,0.6026597131681877,0.0,23.15514993481211,23.757809647980295,43.38983050847397,26.49282920469347,0.0023757809647980293,10000.0,152.80806937083435,10152.808069370834,10178.100991219286,25.292921848451442,0.2485033492030764
2026-02-11 10:36:00,2026-02-11 11:59:00,0.96026,0.96113,0.0008700000000000374,Cierre_Señal,0.00029999999999996696,0.0013400000000000079,0.2082769249994793,0.0,0.0,18.120092474955477,18.120092474955477,6.248307749983691,27.909107949930394,0.0018120092474955478,10000.0,170.92816184578987,10170.92816184579,10178.100991219286,7.172829373495915,0.0704731597739496
2026-02-12 19:58:00,2026-02-13 23:50:00,0.96541,0.96282,-0.002589999999999981,Cierre_Viernes,0.005569999999999964,0.0022600000000000398,0.20716586735169512,1.7955065723371417,0.0,-53.65595964408865,-51.86045307175151,115.39138811489343,46.81948602148392,-0.005186045307175151,10000.0,119.06770877403869,10119.067708774039,10178.100991219286,59.033282445247096,0.5800029150445205
2026-02-16 00:05:00,2026-02-16 01:28:00,0.96246,0.96305,0.0005899999999999794,Cierre_Señal,0.0026399999999999757,0.0014800000000000368,0.20780084367142532,0.0,0.0,12.260249776613666,12.260249776613666,54.859422729255776,30.754524863371714,0.0012260249776613666,10000.0,131.3279585506516,10131.327958550652,10178.100991219286,46.77303266863419,0.45954577095457777
2026-02-20 04:21:00,2026-02-20 07:07:00,0.9622200000000001,0.96305,0.0008299999999998864,Cierre_Señal,0.0010700000000001264,0.0034799999999999276,0.2078526740246513,0.0,0.0,17.251771944043696,17.251771944043696,22.24023612064032,72.33273056057715,0.0017251771944043696,10000.0,148.57973049469547,10148.579730494695,10178.100991219286,29.52126072459032,0.2900468442006864
2026-02-23 19:35:00,2026-02-23 20:40:00,0.9655600000000001,0.96718,0.0016199999999999548,Cierre_Señal,0.000300000000000078,0.0018799999999998818,0.207133684079705,0.0,0.0,33.555656820911274,33.555656820911274,6.2140105223927655,38.941132606982094,0.0033555656820911275,10000.0,182.13538731560584,10182.135387315606,10182.135387315606,0.0,0.0
2026-02-24 00:05:00,2026-02-24 01:10:00,0.9666100000000001,0.96646,-0.0001500000000000945,Cierre_Señal,0.0013400000000001189,0.0005699999999999594,0.20690868085370517,0.0,0.0,-3.103630212807533,-3.103630212807533,27.72576323439895,11.793794808660355,-0.0003103630212807533,10000.0,179.03175710279902,10179.031757102799,10182.135387315606,3.10363021280682,0.030481132834603308
2026-02-24 14:10:00,2026-02-24 17:25:00,0.96585,0.96701,0.0011600000000000499,Cierre_Señal,0.0016199999999999548,0.0012699999999999934,0.20707149143241704,0.0,0.0,24.02029300616141,24.02029300616141,33.545581612050626,26.298079411916827,0.002402029300616141,10000.0,203.05205010895952,10203.05205010896,10203.05205010896,0.0,0.0
2026-02-26 17:25:00,2026-02-26 18:30:00,0.9695400000000001,0.97089,0.0013499999999999623,Cierre_Señal,0.0006900000000000794,0.0036399999999999766,0.2062833921241001,0.0,0.0,27.84825793675274,27.84825793675274,14.233554056564545,75.08715473317196,0.0027848257936752743,10000.0,230.90030804571143,10230.900308045711,10230.900308045711,0.0,0.0
2026-02-26 19:35:00,2026-02-26 20:40:00,0.9697100000000001,0.97113,0.0014199999999999768,Cierre_Señal,0.0008300000000001084,0.0015899999999999803,0.2062472285528663,0.0,0.0,29.287106454506535,29.287106454506535,17.11851996989014,32.79330933990534,0.0029287106454506536,10000.0,260.18741450021844,10260.187414500218,10260.187414500218,0.0,0.0
2026-02-27 19:35:00,2026-02-27 23:50:00,0.97036,0.97076,0.00039999999999995595,Cierre_Viernes,0.0010499999999999954,0.0011700000000000044,0.20610907292139,0.0,0.0,8.244362916854692,8.244362916854692,21.641452656745855,24.11476153180272,0.0008244362916854692,10000.0,268.4317774170722,10268.431777417072,10268.431777417072,0.0,0.0
2026-03-02 00:05:00,2026-03-02 05:41:00,0.96257,0.9703,0.007730000000000015,Cierre_Señal,0.0025399999999999867,0.008629999999999916,0.2077770967306274,0.0,0.0,160.61169577277528,160.61169577277528,52.77538256957908,179.3116344785297,0.016061169577277528,10000.0,429.04347318984765,10429.043473189848,10429.043473189848,0.0,0.0
2026-03-02 06:37:00,2026-03-02 19:41:00,0.96886,0.96996,0.0010999999999999899,Cierre_Señal,0.005710000000000104,0.0016299999999999093,0.20642817331709432,0.0,0.0,22.707099064880165,22.707099064880165,117.87048696406299,33.6477922506845,0.0022707099064880163,10000.0,451.75057225472847,10451.750572254728,10451.750572254728,0.0,0.0
2026-03-02 22:29:00,2026-03-03 00:31:00,0.96819,0.97033,0.0021400000000000308,Cierre_Señal,0.00021999999999999797,0.002950000000000008,0.2065710242824239,0.5967836891519226,0.0,44.20619919643935,44.80298288559127,4.544562534213284,60.93845216331522,0.004480298288559127,10000.0,496.5535551403191,10496.553555140319,10496.553555140319,0.0,0.0
2026-03-03 07:59:00,2026-03-04 18:43:00,0.9694200000000001,0.96633,-0.003090000000000037,Cierre_Señal,0.01493000000000011,0.0022899999999999032,0.20630892698727074,0.5960264900662251,0.0,-63.74945843906742,-63.153431949001195,308.01922799199747,47.244744280083005,-0.00631534319490012,10000.0,433.4001231913171,10433.400123191317,10496.553555140319,63.15343194900197,0.6016587408166445
2026-03-04 22:27:00,2026-03-05 02:21:00,0.9654200000000001,0.96593,0.0005099999999998994,Cierre_Señal,0.0010200000000000209,0.0012599999999999278,0.20716372148909282,0.5984959913819891,0.0,10.56534979594165,11.16384578732364,21.1306995918879,26.1026289076242,0.001116384578732364,10000.0,444.56396897864033,10444.56396897864,10496.553555140319,51.989586161678744,0.49530149004211643
2026-03-05 04:13:00,2026-03-06 23:50:00,0.96455,0.95307,-0.011480000000000046,Cierre_Viernes,0.011890000000000067,0.0015999999999999348,0.20735057798973613,1.797107459437043,0.0,-238.03846353221803,-236.241356072781,246.53983722979768,33.17609247835643,-0.0236241356072781,10000.0,208.32261290585848,10208.322612905858,10496.553555140319,288.2309422344606,2.7459579062816255
2026-03-12 05:36:00,2026-03-13 15:58:00,0.9689800000000001,0.96658,-0.0024000000000000687,Cierre_Señal,0.01039000000000001,0.003209999999999935,0.20640260892897686,1.7888914115874424,0.0,-49.53662614295587,-47.747734731368425,214.45231067720718,66.25523746620023,-0.004774773473136843,10000.0,160.57487817448964,10160.57487817449,10496.553555140319,335.97867696582944,3.200847546776872
2026-03-13 16:55:00,2026-03-13 23:50:00,0.96523,0.95872,-0.006510000000000016,Cierre_Viernes,0.007290000000000019,0.0017199999999999438,0.20720450048175046,0.0,0.0,-134.89012981361986,-134.89012981361986,151.05208085119645,35.63917408285991,-0.013489012981361986,10000.0,25.68474836086898,10025.684748360869,10496.553555140319,470.8688067794501,4.485937258414297
2026-03-17 09:13:00,2026-03-17 12:05:00,0.9667,0.96985,0.003149999999999986,Cierre_Señal,0.00034999999999996145,0.003530000000000033,0.20688941760628943,0.0,0.0,65.17016654598089,65.17016654598089,7.241129616219333,73.03196441502085,0.006517016654598089,10000.0,90.85491490684944,10090.85491490685,10496.553555140319,405.69864023346963,3.865065214999003
2026-03-18 12:39:00,2026-03-19 07:28:00,0.97358,0.96658,-0.007000000000000006,Cierre_Señal,0.009669999999999956,0.0008099999999999774,0.20542739168840773,0.5934797345878099,0.0,-143.79917418188552,-143.2056944472977,198.6482877626894,16.639618726760563,-0.01432056944472977,9947.649220459552,0.0,9947.649220459552,10496.553555140319,548.9043346807666,5.229376783505859
2026-03-19 08:54:00,2026-03-19 10:20:00,0.96608,0.96659,0.0005099999999998994,Cierre_Señal,0.0009400000000000519,0.0006899999999999684,0.20593841546165023,0.0,0.0,10.50285918854209,10.50285918854209,19.35821105339619,14.209750666853216,0.0010558131831730278,9958.152079648095,0.0,9958.152079648095,10496.553555140319,538.4014754922246,5.12931671013636
2026-03-19 14:38:00,2026-03-19 20:22:00,0.96638,0.96759,0.0012099999999999334,Cierre_Señal,0.005550000000000055,0.0027800000000000047,0.20609184957569682,0.0,0.0,24.93711379865794,24.93711379865794,114.38097651451285,57.29353418204381,0.0025041908979903005,9983.089193446753,0.0,9983.089193446753,10496.553555140319,513.4643616935664,4.8917424085557615
2026-03-20 12:18:00,2026-03-20 23:50:00,0.97112,0.96349,-0.007630000000000026,Cierre_Viernes,0.010249999999999981,0.0025000000000000577,0.20559949735247451,0.0,0.0,-156.87241647993858,-156.87241647993858,210.739484786286,51.399874338119815,-0.015713814976522005,9826.216776966814,0.0,9826.216776966814,10496.553555140319,670.3367781735051,6.386255971087111
2026-03-25 03:34:00,2026-03-25 11:49:00,0.96265,0.9631,0.00044999999999995044,Cierre_Señal,0.003170000000000006,0.0005699999999999594,0.2041493123558264,0.0,0.0,9.186719056011174,9.186719056011174,64.71533201679709,11.636510804281276,0.0009349192333661256,9835.403496022825,0.0,9835.403496022825,10496.553555140319,661.1500591174936,6.298734681287065
2026-03-25 13:28:00,2026-03-27 23:50:00,0.9605600000000001,0.95524,-0.005320000000000102,Cierre_Viernes,0.008200000000000096,0.0026399999999998647,0.204784781711144,2.36649293745398,0.0,-108.94550387033071,-106.57901093287673,167.92352100314005,54.063182371739245,-0.010836262180394981,9728.824485089948,0.0,9728.824485089948,10496.553555140319,767.7290700503709,7.314106158915394
2026-04-02 05:19:00,2026-04-02 16:59:00,0.95774,0.95955,0.0018099999999999783,Cierre_Señal,0.0025500000000000522,0.004789999999999961,0.2031621209324023,0.0,0.0,36.772343888764375,36.772343888764375,51.80634083776365,97.3146559266199,0.0037797314511244773,9765.596828978712,0.0,9765.596828978712,10496.553555140319,730.9567261616066,6.963778370888664
2026-04-03 13:09:00,2026-04-03 14:49:00,0.96145,0.9618,0.00034999999999996145,Cierre_Señal,0.00038000000000004697,0.00047999999999992493,0.20314310320825238,0.0,0.0,7.110008612288051,7.110008612288051,7.719437921914545,9.75086895399459,0.0007280669821622789,9772.706837591,0.0,9772.706837591,10496.553555140319,723.8467175493188,6.896041769775378
2026-04-03 18:09:00,2026-04-03 23:50:00,0.96114,0.95939,-0.0017500000000000293,Cierre_Viernes,0.0023900000000000032,0.0010499999999999954,0.203356573185821,0.0,0.0,-35.587400307519275,-35.587400307519275,48.602220991411286,21.352440184511114,-0.003641509041346795,9737.119437283482,0.0,9737.119437283482,10496.553555140319,759.4341178568375,7.23508067545591
2026-04-06 00:05:00,2026-04-06 02:33:00,0.96154,0.96036,-0.0011799999999999589,Cierre_Señal,0.003009999999999957,0.00031000000000003247,0.20253176024468003,0.0,0.0,-23.898747708871408,-23.898747708871408,60.96205983364783,6.278484567585739,-0.0024543960729661975,9713.22068957461,0.0,9713.22068957461,10496.553555140319,783.3328655657097,7.462762529155103
2026-04-13 00:05:00,2026-04-13 20:30:00,0.97097,0.97785,0.006879999999999997,Cierre_Señal,0.0022699999999999942,0.008549999999999947,0.2000725190186022,0.0,0.0,137.64989308479826,137.64989308479826,45.41646181722259,171.06200376090382,0.014171395614694578,9850.870582659407,0.0,9850.870582659407,10496.553555140319,645.6829724809122,6.151380727864829
2026-04-14 03:52:00,2026-04-14 12:16:00,0.97724,0.97801,0.0007700000000000484,Cierre_Señal,0.0016399999999999748,0.0015899999999999803,0.20160596337971035,0.0,0.0,15.523659180238674,15.523659180238674,33.06337799427199,32.05534817737355,0.001575866726699784,9866.394241839645,0.0,9866.394241839645,10496.553555140319,630.1593133006736,6.003487811407156
2026-04-16 22:16:00,2026-04-17 02:04:00,0.98087,0.98107,0.00019999999999997797,Cierre_Señal,0.0007700000000000484,0.0005699999999999594,0.20117638916145147,1.7435957648623,0.0,4.0235277832285865,5.767123548090886,15.490581965432739,11.467054182201919,0.0005845219040239338,9872.161365387736,0.0,9872.161365387736,10496.553555140319,624.3921897525834,5.948544791131077
2026-04-17 03:16:00,2026-04-17 04:28:00,0.9807,0.98122,0.0005199999999999649,Cierre_Señal,0.00046999999999997044,0.0008599999999999719,0.2013288745872894,0.0,0.0,10.469101478538342,10.469101478538342,9.462457105602008,17.31428321450632,0.001060467013357734,9882.630466866274,0.0,9882.630466866274,10496.553555140319,613.9230882740449,5.848806325323777
2026-04-17 08:04:00,2026-04-17 11:40:00,0.98092,0.98116,0.00024000000000001798,Cierre_Señal,0.0009500000000000064,0.0005100000000000104,0.20149717544481252,0.0,0.0,4.835932210675863,4.835932210675863,19.142231667257317,10.27635594768565,0.0004893365412062513,9887.46639907695,0.0,9887.46639907695,10496.553555140319,609.0871560633695,5.802734705860577
2026-04-17 12:52:00,2026-04-17 15:16:00,0.981,0.98138,0.00038000000000004697,Cierre_Señal,0.0005399999999999849,0.0009600000000000719,0.20157933535325076,0.0,0.0,7.660014743424476,7.660014743424476,10.885284109075238,19.35161619391352,0.0007747196738023385,9895.126413820373,0.0,9895.126413820373,10496.553555140319,601.4271413199458,5.7297582312188355
2026-04-17 22:28:00,2026-04-17 23:50:00,0.98116,0.98087,-0.00029000000000001247,Cierre_Viernes,0.0005700000000000705,0.0012499999999999734,0.20170260536141654,0.0,0.0,-5.849375555481331,-5.849375555481331,11.497048505602164,25.212825670176528,-0.0005911370214847986,9889.277038264892,0.0,9889.277038264892,10496.553555140319,607.2765168754268,5.785484861152682
2026-04-23 21:09:00,2026-04-24 19:13:00,0.97814,0.97791,-0.0002300000000000635,Cierre_Señal,0.0031400000000000317,0.0015800000000000258,0.20220575864937315,1.752517310214117,0.0,-4.650732448936866,-2.8982151387227493,63.492608215903815,31.94850986660148,-0.0002930664322081982,9886.37882312617,0.0,9886.37882312617,10496.553555140319,610.1747320141494,5.813095972966648
2026-04-24 20:26:00,2026-04-24 23:50:00,0.97751,0.97725,-0.000260000000000038,Cierre_Viernes,0.0006899999999999684,0.0005100000000000104,0.2022767812733613,0.0,0.0,-5.259196313108162,-5.259196313108162,13.957097907861291,10.316115844941637,-0.0005319638673773935,9881.11962681306,0.0,9881.11962681306,10496.553555140319,615.4339283272584,5.8632000026891795
2026-04-28 09:53:00,2026-04-28 11:05:00,0.97746,0.9787,0.0012400000000000189,Cierre_Señal,0.00026999999999999247,0.0016199999999999548,0.2021795188920889,0.0,0.0,25.070260342619406,25.070260342619406,5.458847010086248,32.75308206051749,0.0025371882225359993,9906.18988715568,0.0,9906.18988715568,10496.553555140319,590.3636679846386,5.624357222428772
2026-04-29 17:16:00,2026-04-30 17:27:00,0.97697,0.97912,0.0021499999999999853,Cierre_Señal,0.0047399999999999665,0.00266999999999995,0.20279414694731016,0.585872290530779,0.0,43.60074159367139,44.18661388420217,96.12442565302433,54.146037234930795,0.004460505440289846,9950.376501039882,0.0,9950.376501039882,10496.553555140319,546.1770541004371,5.203394154388571
2026-04-30 19:51:00,2026-04-30 22:15:00,0.97748,0.97822,0.0007399999999999629,Cierre_Señal,0.0007300000000000084,0.0007800000000000029,0.20359243157997875,0.0,0.0,15.065839936917673,15.065839936917673,14.862247505338619,15.8802096632384,0.0015140974751400803,9965.4423409768,0.0,9965.4423409768,10496.553555140319,531.1112141635185,5.059862852825873
2026-04-30 23:27:00,2026-05-01 17:37:00,0.9779300000000001,0.97929,0.0013599999999999168,Cierre_Señal,0.0025100000000001232,0.0026799999999999047,0.2038068643149673,1.7663940930178215,0.0,27.717733546833855,29.48412763985168,51.15552294305931,54.620239636409295,0.0029586371212661777,9994.926468616652,0.0,9994.926468616652,10496.553555140319,501.62708652366746,4.778969438764148
2026-05-04 13:53:00,2026-05-04 16:23:00,0.97761,0.97804,0.00043000000000004146,Cierre_Señal,0.0015999999999999348,0.0016399999999999748,0.20447676412100227,0.0,0.0,8.792500857203946,8.792500857203946,32.71628225935903,33.534189315843854,0.0008796964024509599,10000.0,3.7189694738553953,10003.718969473855,10496.553555140319,492.8345856664637,4.6952038407417565
2026-05-04 18:53:00,2026-05-05 16:20:00,0.97541,0.97766,0.0022499999999999742,Cierre_Señal,0.003170000000000006,0.0028599999999999737,0.20504198234588533,0.5923662869972627,0.0,46.13444602782367,46.72681231482093,64.99830840364578,58.64200695092267,0.004672681231482094,10000.0,50.44578178867596,10050.445781788676,10496.553555140319,446.1077733516431,4.250040463359304
2026-05-11 00:05:00,2026-05-11 16:25:00,0.98962,0.99096,0.0013399999999998968,Cierre_Señal,0.0028800000000001047,0.0019199999999999218,0.2020977749034983,0.0,0.0,27.08110183706669,27.08110183706669,58.20415917220963,38.8027727814701,0.002708110183706669,10000.0,77.5268836257419,10077.526883625742,10496.553555140319,419.0266715145772,3.9920405237143153
2026-05-11 17:35:00,2026-05-11 18:45:00,0.9905400000000001,0.99167,0.0011299999999999644,Cierre_Señal,0.0006200000000000649,0.0015499999999999403,0.20191006925515373,0.0,0.0,22.81583782583165,22.81583782583165,12.518424293820843,31.296060734547623,0.002281583782583165,10000.0,100.3427214515741,10100.342721451574,10496.553555140319,396.21083368874497,3.774675483789768
2026-05-11 19:55:00,2026-05-11 21:05:00,0.9905900000000001,0.99117,0.0005799999999999139,Cierre_Señal,0.000260000000000038,0.0013299999999999423,0.20189987785057387,0.0,0.0,11.710192915331545,11.710192915331545,5.249396824115688,26.85268375412516,0.0011710192915331545,10000.0,112.0529143669064,10112.052914366906,10496.553555140319,384.50064077341267,3.663113218577511
