fecha_entrada,fecha_salida,precio_entrada,precio_salida,pnl_price,tipo,mae_price,mfe_price,lotes,swap_usd,comision_usd,pnl_bruto_usd,pnl_neto_usd,mae_usd,mfe_usd,retorno_trade,balance_operativo,ganancias_apartadas,patrimonio_total,peak,drawdown_abs,drawdown_pct
2025-01-07 08:03:00,2025-01-07 17:46:00,0.89709,0.89624,0.0008500000000000174,Cierre_Señal,0.0022399999999999087,0.0011200000000000099,0.22294307148669587,0.0,0.0,18.950161076369536,18.950161076369536,49.93924801301784,24.96962400651016,0.0018950161076369536,10000.0,18.950161076369113,10018.95016107637,10018.95016107637,0.0,0.0
2025-01-14 09:30:00,2025-01-14 11:24:00,0.89052,0.89001,0.0005100000000000104,Cierre_Señal,0.0007900000000000684,0.0008299999999999974,0.2245878812379284,0.0,0.0,11.453981943134583,11.453981943134583,17.74244261779788,18.640794142748,0.0011453981943134583,10000.0,30.404143019502953,10030.404143019503,10030.404143019503,0.0,0.0
2025-01-14 12:21:00,2025-01-14 13:18:00,0.88993,0.8892899999999999,0.0006400000000000849,Cierre_Señal,0.00034999999999996145,0.0007899999999999574,0.22473677704988032,0.0,0.0,14.38315373119425,14.38315373119425,7.865787196744946,17.75420538693959,0.001438315373119425,10000.0,44.78729675069735,10044.787296750697,10044.787296750697,0.0,0.0
2025-01-15 10:22:00,2025-01-17 23:50:00,0.88964,0.89666,-0.007020000000000026,Cierre_Viernes,0.007249999999999979,0.0007099999999999884,0.2248100355199856,-6.193966098646643,0.0,-157.81664493503047,-164.01061103367712,162.98727575198907,15.961512521918715,-0.01640106110336771,9880.77668571702,0.0,9880.77668571702,10044.787296750697,164.01061103367647,1.632793270662196
2025-01-21 02:22:00,2025-01-21 12:04:00,0.89827,0.8986900000000001,-0.00042000000000008697,Cierre_Señal,0.00488999999999995,0.0020100000000000673,0.21999569585351889,0.0,0.0,-9.239819225849706,-9.239819225849706,107.57789527236963,44.219134866558775,-0.0009351308626584144,9871.536866491171,0.0,9871.536866491171,10044.787296750697,173.25043025952618,1.7247794815483002
2025-01-21 16:55:00,2025-01-21 18:32:00,0.90017,0.8991199999999999,0.0010500000000001064,Cierre_Señal,0.0013999999999999568,0.0024899999999999922,0.21932605766668897,0.0,0.0,23.029236055004677,23.029236055004677,30.70564807333551,54.61218835900539,0.0023328926758281357,9894.566102546176,0.0,9894.566102546176,10044.787296750697,150.22119420452145,1.4955139393854087
2025-01-22 12:29:00,2025-01-23 09:40:00,0.89981,0.9021300000000001,-0.0023200000000000998,Cierre_Señal,0.0035600000000000076,0.0011999999999999789,0.21992567547696015,-1.5148480526853014,0.0,-51.02275671065695,-52.53760476334225,78.29354046979797,26.391081057234754,-0.0053097431680023555,9842.028497782834,0.0,9842.028497782834,10044.787296750697,202.75879896786319,2.0185474612633354
2025-01-23 16:08:00,2025-01-23 17:45:00,0.90323,0.9017000000000001,0.0015299999999999203,Cierre_Señal,0.0005300000000000304,0.0020499999999999963,0.217929619206245,0.0,0.0,33.343231738553754,33.343231738553754,11.550269817931648,44.67557193728015,0.0033878414135932607,9875.371729521388,0.0,9875.371729521388,10044.787296750697,169.4155672293091,1.686601838588577
2025-01-23 22:36:00,2025-01-24 02:01:00,0.90362,0.9031600000000001,0.00045999999999990493,Cierre_Señal,0.00034000000000000696,0.0014899999999999913,0.21857355369561074,-4.5166039135661,0.0,10.054383469996017,5.537779556429917,7.431500825650917,32.56745950064581,0.0005607666939640667,9880.909509077817,0.0,9880.909509077817,10044.787296750697,163.87778767288,1.6314709593292378
2025-01-24 05:15:00,2025-01-24 14:57:00,0.90487,0.90491,-4.0000000000040004e-05,Cierre_Señal,0.0018299999999999983,0.0021199999999998997,0.21839401260021477,0.0,0.0,-0.8735760504017327,-0.8735760504017327,39.966104305839266,46.29953067124334,-8.841048990471559e-05,9880.035933027415,0.0,9880.035933027415,10044.787296750697,164.75136372328234,1.6401677691729357
