fecha_entrada,fecha_salida,precio_entrada,precio_salida,pnl_price,tipo,mae_price,mfe_price,lotes,swap_usd,comision_usd,pnl_bruto_usd,pnl_neto_usd,mae_usd,mfe_usd,retorno_trade,balance_operativo,ganancias_apartadas,patrimonio_total,peak,drawdown_abs,drawdown_pct
2026-01-05 00:05:00,2026-01-05 01:39:00,0.9180499999999999,0.9185,0.00045000000000006146,Cierre_Señal,0.0016199999999999548,0.0015600000000001168,0.2178530581123033,0.0,0.0,9.803387615054987,9.803387615054987,35.29219541419215,33.98507706552186,0.0009803387615054987,10000.0,9.803387615054817,10009.803387615055,10009.803387615055,0.0,0.0
2026-01-08 16:19:00,2026-01-08 20:14:00,0.9271,0.92841,0.0013099999999999223,Cierre_Señal,0.0005300000000000304,0.0013799999999999368,0.21572645885017797,0.0,0.0,28.26016610937164,28.26016610937164,11.433502319060088,29.770251321323197,0.002826016610937164,10000.0,38.06355372442704,10038.063553724427,10038.063553724427,0.0,0.0
2026-01-08 21:01:00,2026-01-08 22:35:00,0.92805,0.92838,0.00032999999999994145,Cierre_Señal,0.000260000000000038,0.0005100000000000104,0.21550563008458595,0.0,0.0,7.111685792790075,7.111685792790075,5.603146382200054,10.99078713431411,0.0007111685792790074,10000.0,45.17523951721705,10045.175239517217,10045.175239517217,0.0,0.0
2026-01-08 23:22:00,2026-01-09 01:06:00,0.9283,0.92891,0.0006099999999999994,Cierre_Señal,0.0006099999999999994,0.0009700000000000264,0.21544759237315522,1.8672842830981362,0.0,13.142303134762455,15.009587417860592,13.142303134762455,20.898416460196625,0.0015009587417860592,10000.0,60.18482693507758,10060.184826935078,10060.184826935078,0.0,0.0
2026-01-09 02:40:00,2026-01-09 04:14:00,0.9287299999999999,0.92881,8.000000000008001e-05,Cierre_Señal,0.0011899999999999133,0.000300000000000078,0.21534784059952838,0.0,0.0,1.72278272479795,1.72278272479795,25.626393031342012,6.460435217987531,0.00017227827247979499,10000.0,61.90760965987465,10061.907609659875,10061.907609659875,0.0,0.0
2026-01-09 05:01:00,2026-01-09 20:41:00,0.92855,0.92977,0.0012199999999999989,Cierre_Señal,0.0029000000000000137,0.0013800000000000479,0.2153895859135211,0.0,0.0,26.277529481449548,26.277529481449548,62.46297991492141,29.723762856066937,0.0026277529481449546,10000.0,88.18513914132382,10088.185139141324,10088.185139141324,0.0,0.0
2026-01-12 00:05:00,2026-01-12 01:16:00,0.9302600000000001,0.93041,0.00014999999999987246,Cierre_Señal,0.0023300000000000542,0.0005399999999998739,0.2149936576870982,0.0,0.0,3.224904865303731,3.224904865303731,50.093522241095044,11.609657515100592,0.0003224904865303731,10000.0,91.41004400662678,10091.410044006627,10091.410044006627,0.0,0.0
2026-01-13 12:56:00,2026-01-13 14:07:00,0.92988,0.93012,0.00023999999999990695,Cierre_Señal,0.000280000000000058,0.0005899999999999794,0.215081515894524,0.0,0.0,5.161956381466575,5.161956381466575,6.022282445047919,12.689809437776473,0.0005161956381466575,10000.0,96.57200038809424,10096.572000388094,10096.572000388094,0.0,0.0
2026-01-13 15:18:00,2026-01-13 16:29:00,0.92966,0.9311,0.0014399999999999968,Cierre_Señal,0.0007600000000000939,0.002409999999999912,0.2151324140008175,0.0,0.0,30.979067616117653,30.979067616117653,16.350063464064153,51.84691177419513,0.0030979067616117655,10000.0,127.55106800421163,10127.551068004212,10127.551068004212,0.0,0.0
2026-01-13 17:40:00,2026-01-14 05:40:00,0.92805,0.92999,0.0019399999999999418,Cierre_Señal,0.0010300000000000864,0.0030799999999999716,0.21550563008458595,0.6225957653143688,0.0,41.80809223640842,42.430688001722785,22.197079898714215,66.37573406605186,0.004243068800172278,10000.0,169.98175600593459,10169.981756005935,10169.981756005935,0.0,0.0
2026-01-14 08:02:00,2026-01-14 09:13:00,0.92962,0.92996,0.00034000000000000696,Cierre_Señal,0.00031000000000003247,0.0005699999999999594,0.21514167079021534,0.0,0.0,7.314816806867472,7.314816806867472,6.669391794497375,12.263075235041402,0.0007314816806867472,10000.0,177.29657281280197,10177.296572812802,10177.296572812802,0.0,0.0
