fecha_entrada,fecha_salida,precio_entrada,precio_salida,pnl_price,tipo,mae_price,mfe_price,lotes,swap_usd,comision_usd,pnl_bruto_usd,pnl_neto_usd,mae_usd,mfe_usd,retorno_trade,balance_operativo,ganancias_apartadas,patrimonio_total,peak,drawdown_abs,drawdown_pct
2024-01-08 15:41:00,2024-01-09 12:39:00,0.89535,0.89511,0.00024000000000001798,Cierre_Señal,0.0032600000000000406,0.0014699999999999713,0.22337633327748924,-1.5386161836153458,0.0,5.361031998660144,3.8224158150447978,72.8206846484624,32.836320991790274,0.0003822415815044798,10000.0,3.8224158150442236,10003.822415815044,10003.822415815044,0.0,0.0
2024-01-09 16:33:00,2024-01-09 21:45:00,0.896,0.89517,0.0008299999999999974,Cierre_Señal,0.0010900000000000354,0.0021999999999999797,0.22321428571428573,0.0,0.0,18.52678571428566,18.52678571428566,24.330357142857935,49.10714285714241,0.0018526785714285659,10000.0,22.349201529330458,10022.34920152933,10022.34920152933,0.0,0.0
2024-01-09 23:03:00,2024-01-10 00:32:00,0.89575,0.89568,7.00000000000145e-05,Cierre_Señal,0.00010999999999994348,0.0021600000000000508,0.22327658386826682,-1.537929109684622,0.0,1.5629360870781914,0.025006977393569496,2.456042422549673,48.22774211554677,2.5006977393569494e-06,10000.0,22.374208506724244,10022.374208506724,10022.374208506724,0.0,0.0
2024-01-10 03:09:00,2024-01-10 17:27:00,0.89538,0.89517,0.00020999999999993246,Cierre_Señal,0.0020400000000000418,0.0007300000000000084,0.2233688489803212,0.0,0.0,4.690745828585237,4.690745828585237,45.56724519198646,16.305925975563635,0.00046907458285852364,10000.0,27.064954335310176,10027.06495433531,10027.06495433531,0.0,0.0
2024-01-10 18:45:00,2024-01-11 15:47:00,0.89532,0.89476,0.0005600000000000049,Cierre_Señal,0.003029999999999977,0.0020200000000000218,0.22338381807621857,-1.5386677389089936,0.0,12.509493812268351,10.970826073359358,67.68529687709372,45.12353125139664,0.0010970826073359358,10000.0,38.03578040866887,10038.035780408669,10038.035780408669,0.0,0.0
2024-01-11 23:35:00,2024-01-12 12:45:00,0.89612,0.89456,0.0015600000000000058,Cierre_Señal,0.0015999999999999348,0.0018400000000000638,0.2231843949471053,-4.611882337186984,0.0,34.81676561174855,30.204883274561567,35.7095031915354,41.0659286702688,0.003020488327456157,10000.0,68.2406636832311,10068.240663683231,10068.240663683231,0.0,0.0
2024-01-12 16:39:00,2024-01-12 23:50:00,0.89748,0.89658,0.0009000000000000119,Cierre_Viernes,0.0006299999999999084,0.0035200000000000786,0.22284619155858626,0.0,0.0,20.05615724027303,20.05615724027303,14.039310068188893,78.44185942862411,0.002005615724027303,10000.0,88.29682092350413,10088.296820923504,10088.296820923504,0.0,0.0
2024-01-15 01:15:00,2024-01-15 08:15:00,0.89641,0.89561,0.0008000000000000229,Cierre_Señal,0.0007499999999999174,0.0022300000000000653,0.22311219196572996,0.0,0.0,17.848975357258908,17.848975357258908,16.733414397427904,49.75401880835924,0.0017848975357258909,10000.0,106.14579628076353,10106.145796280764,10106.145796280764,0.0,0.0
2024-01-18 18:31:00,2024-01-18 19:41:00,0.88629,0.88576,0.0005300000000000304,Cierre_Señal,0.00012000000000000899,0.0011800000000000699,0.22565977276060883,0.0,0.0,11.959967956312955,11.959967956312955,2.7079172731275087,26.62785318575342,0.0011959967956312954,10000.0,118.10576423707607,10118.105764237076,10118.105764237076,0.0,0.0
2024-01-18 20:51:00,2024-01-18 22:01:00,0.88635,0.8859100000000001,0.00043999999999988493,Cierre_Señal,0.00014999999999998348,0.0009799999999999809,0.2256444970948271,0.0,0.0,9.928357872169794,9.928357872169794,3.3846674564220334,22.113160715292626,0.0009928357872169794,10000.0,128.0341221092458,10128.034122109246,10128.034122109246,0.0,0.0
2024-01-18 23:11:00,2024-01-19 21:33:00,0.8862,0.8864000000000001,-0.000200000000000089,Cierre_Señal,0.00275000000000003,0.0011299999999999644,0.22568269013766645,-4.6635071090047395,0.0,-4.5136538027553375,-9.177160911760076,62.06273978785895,25.502143985555506,-0.0009177160911760076,10000.0,118.85696119748536,10118.856961197485,10128.034122109246,9.177160911760438,0.09061147307676348
2024-01-22 03:34:00,2024-01-22 05:52:00,0.88657,0.88597,0.0005999999999999339,Cierre_Señal,0.0010499999999999954,0.0009699999999999154,0.22558850400983566,0.0,0.0,13.535310240588649,13.535310240588649,23.68679292103264,21.882084888952146,0.0013535310240588648,10000.0,132.3922714380733,10132.392271438073,10132.392271438073,0.0,0.0
2024-01-23 02:45:00,2024-01-23 17:42:00,0.88605,0.88534,0.0007099999999999884,Cierre_Señal,0.003650000000000042,0.0009299999999999864,0.22572089611195756,0.0,0.0,16.026183623948725,16.026183623948725,82.38812708086546,20.992043338411744,0.0016026183623948725,10000.0,148.41845506202117,10148.418455062021,10148.418455062021,0.0,0.0
